query,original_url,archive_url,title,snippet,archive_date,year
programa de apoio ao interior,http://www.groupon.pt/partnerprogram,https://arquivo.pt/wayback/20150912234023/http://www.groupon.pt/partnerprogram,"Descontos até 90% em restaurantes, spas, lazer, bem-estar e fitness - groupon.pt"," &#8364; em vez <em>de</em> 75,00 &#8364; Ver 49.9 29,90 &#8364; em vez <em>de</em> 85,00 &#8364;: Limpeza profunda <em>ao</em> <em>interior</em> e exterior <em>de</em><span class=""ellipsis""> ... </span> do <em>Programa</em> <em>de</em> Afiliados Groupon: &nbsp; 2. Selecione o produto promocional no formato que deseja 3<span class=""ellipsis""> ... </span> &#8364;: &Eacute;vora: 1, 3 ou 5 noites para dois em suite com pequeno-almo&ccedil;o e acesso <em>ao</em> spa 99,00 &#8364; em vez <em>de</em> 144<span class=""ellipsis""> ... </span>",1442101223,2015
programa de apoio ao interior,http://www.festivalin.pt/programa/,https://arquivo.pt/wayback/20150424140951/http://www.festivalin.pt/programa/,Programa | Festival IN 2015," pe&ccedil;as &uacute;nicas e adaptadas &agrave; casa que os recebe. As infraestruturas <em>de</em> <em>apoio</em> <em>ao</em> projeto incluem a Casas<span class=""ellipsis""> ... </span> e vai estar patente at&eacute; <em>ao</em> pr&oacute;ximo dia 10 <em>de</em> maio <em>de</em> 2015. &nbsp; 14H00&#65515;21H00 Unidos na Diversidade<span class=""ellipsis""> ... </span> talento para o munic&iacute;pio s&atilde;o os principais objetivos <em>de</em> um <em>programa</em> que desafia o pa&iacute;s a olhar para o<span class=""ellipsis""> ... </span>",1429884591,2015
programa de apoio ao interior,http://www.algarvenatureweek.pt/uploads/pdf/programa.pdf,https://arquivo.pt/wayback/20150424115603/http://www.algarvenatureweek.pt/uploads/pdf/programa.pdf,," of Algarve Nature Week
  10h00 
Inicia&ccedil;&atilde;o <em>ao</em> mundo das plantas
Atividade <em>de</em> reconhecimento e<span class=""ellipsis""> ... </span> todo-o-terreno pelo 
<em>interior</em> rural e tradicional e pelo litoral do 
sotavento algarvio 
Ponto <em>de</em><span class=""ellipsis""> ... </span>
<em>Programa</em> Program 17.04.2015
C
ANCEL
ADO
C
ANCELED
8
   10h30  
Observa&ccedil;&atilde;o <em>de</em> aves na Ria Formosa<span class=""ellipsis""> ... </span>",1429876563,2015
programa de apoio ao interior,http://www.apbad.pt/9CongBAD/Programa.htm,https://arquivo.pt/wayback/20150423023739/http://www.apbad.pt/9CongBAD/Programa.htm,"9º Congresso Nacional de Bibliotecários, Arquivistas e Documentalistas"," nas Bibliotecas Municipais <em>de</em> Oeiras: uma abordagem <em>ao</em> <em>Programa</em> Cop&eacute;rnico &nbsp;&nbsp; Maria Jos&eacute; Am&acirc;ndio<span class=""ellipsis""> ... </span> &nbsp; Outros Patrocinadores &nbsp;&nbsp; Apoios &nbsp; &nbsp; &nbsp; &nbsp; <em>PROGRAMA</em> &nbsp; 28 <em>de</em> Mar&ccedil;o | 29 <em>de</em> Mar&ccedil;o | 30 <em>de</em> Mar&ccedil;o Vers&atilde;o para<span class=""ellipsis""> ... </span>: <em>programa</em> dirigido aos profissionais da Biblioteca P&uacute;blica Regional da Madeira &nbsp;&nbsp; A ndreia Lopes <em>de</em> Sousa<span class=""ellipsis""> ... </span>",1429756659,2015
programa de apoio ao interior,http://www.incubcenter.pt/seminario/?page_id=232,https://arquivo.pt/wayback/20150913035720/http://www.incubcenter.pt/seminario/?page_id=232,Programa |," Caixa no <em>Apoio</em> <em>ao</em> Empreendedorismo &#8211; Olga Saavedra Valente , Caixa Geral <em>de</em> Dep&oacute;sitos Medidas <em>de</em> <em>apoio</em><span class=""ellipsis""> ... </span> Aviometa, Lda. Din&acirc;mica e Empreendedorismo na UF -&nbsp; Rui Marques,&nbsp; Gabinete <em>de</em> <em>Apoio</em> <em>ao</em> Empreendedor. Para<span class=""ellipsis""> ... </span><em>Programa</em> | Menu Saltar para o conte&uacute;do Chamada <em>de</em> artigos Call for papers Llamada <em>de</em> art&iacute;culo<span class=""ellipsis""> ... </span>",1442116640,2015
programa de apoio ao interior,http://ernestomeloantunes.com.pt/documentodosnove.htm,https://arquivo.pt/wayback/20150415034324/http://ernestomeloantunes.com.pt/documentodosnove.htm,PROGRAMA,". Acumulam-se factores que geram a promo&ccedil;&atilde;o duma ampla base social <em>de</em> <em>apoio</em> <em>ao</em> regresso do fascismo. E &eacute;<span class=""ellipsis""> ... </span><em>PROGRAMA</em> &nbsp; &nbsp; &nbsp; Comiss&atilde;o Promotora &nbsp; Perfil <em>de</em> Ernesto Melo Antunes Pensamento <em>de</em> Ernesto Melo<span class=""ellipsis""> ... </span> energia, em rela&ccedil;&atilde;o <em>ao</em> futuro deste pa&iacute;s. Parece-lhes, tamb&eacute;m, que &eacute; o momento <em>de</em> se clarificarem<span class=""ellipsis""> ... </span>",1429069404,2015
programa de apoio ao interior,http://inet.sitepac.pt/PSProgramaEleitoral2005.pdf,https://arquivo.pt/wayback/20150428211419/http://inet.sitepac.pt/PSProgramaEleitoral2005.pdf,," re&uacute;ne as condi&ccedil;&otilde;es para oferecer <em>ao</em> Pa&iacute;s um rumo certo, um <em>programa</em> <em>de</em> 
esperan&ccedil;a, um governo <em>de</em><span class=""ellipsis""> ... </span>, focalizando-os no <em>apoio</em> &agrave; 
inova&ccedil;&atilde;o; 
&#8226; Est&iacute;mulo <em>ao</em> desenvolvimento <em>de</em> fundos sectoriais para financiamento da<span class=""ellipsis""> ... </span> <em>de</em> redes <em>de</em> investiga&ccedil;&atilde;o coperativos e <em>ao</em> refor&ccedil;o da nosa 
participa&ccedil;&atilde;o no <em>programa</em> quadro <em>de</em> I&amp;D da<span class=""ellipsis""> ... </span>",1430255659,2015
programa de apoio ao interior,http://www.cds.pt/pdf/mo%E7%F5es/programas/ProgramaEleitoraldeGovernoAD1979.pdf,https://arquivo.pt/wayback/20151006102612/http://www.cds.pt/pdf/mo%E7%F5es/programas/ProgramaEleitoraldeGovernoAD1979.pdf,PROGRAMA," 
 
 
<em>PROGRAMA</em> 
ELEITORAL 
<em>DE</em> 
GOVERNO 
 
 
ALIAN&Ccedil;A DEMOCR&Aacute;TICA 
AD 
 
 
 
 
1979
MENSAGEM AOS<span class=""ellipsis""> ... </span>, a 
cria&ccedil;&atilde;o <em>de</em> est&iacute;mulos <em>ao</em> investimento e <em>ao</em> trabalho, que atendam as dificuldades 
especificas <em>de</em><span class=""ellipsis""> ... </span> estatuto <em>de</em> injustificado privil&eacute;gio em rela&ccedil;&atilde;o <em>ao</em> nacional. 
Fomentar&aacute; o investimento p&uacute;blico, que<span class=""ellipsis""> ... </span>",1444127172,2015
programa de apoio ao interior,http://www.cds.pt/pdf/mo%E7%F5es/programas/ProgramaEleitoraldeGovernoAD1979.pdf,https://arquivo.pt/wayback/20151111140810/http://www.cds.pt/pdf/mo%E7%F5es/programas/ProgramaEleitoraldeGovernoAD1979.pdf,PROGRAMA," 
 
 
<em>PROGRAMA</em> 
ELEITORAL 
<em>DE</em> 
GOVERNO 
 
 
ALIAN&Ccedil;A DEMOCR&Aacute;TICA 
AD 
 
 
 
 
1979
MENSAGEM AOS<span class=""ellipsis""> ... </span>, a 
cria&ccedil;&atilde;o <em>de</em> est&iacute;mulos <em>ao</em> investimento e <em>ao</em> trabalho, que atendam as dificuldades 
especificas <em>de</em><span class=""ellipsis""> ... </span> estatuto <em>de</em> injustificado privil&eacute;gio em rela&ccedil;&atilde;o <em>ao</em> nacional. 
Fomentar&aacute; o investimento p&uacute;blico, que<span class=""ellipsis""> ... </span>",1447250890,2015
programa de apoio ao interior,http://noscidadaos.pt/programa/,https://arquivo.pt/wayback/20150922161229/http://noscidadaos.pt/programa/,"Programa | Nós, Cidadãos!","!&quot; tem um nome que por si s&oacute; &eacute; um <em>programa</em>! Iremos promover um conjunto <em>de</em> pol&iacute;ticas em rutura com o<span class=""ellipsis""> ... </span> contribui&ccedil;&atilde;o das empresas derive, n&atilde;o do n&uacute;mero <em>de</em> trabalhadores <em>ao</em> seu servi&ccedil;o, mas do volume da sua<span class=""ellipsis""> ... </span> <em>de</em> trabalhadores <em>ao</em> seu servi&ccedil;o, devido <em>ao</em> crescente recurso &agrave;s novas tecnologias. Defendemos uma<span class=""ellipsis""> ... </span>",1442938349,2015
programa de apoio ao interior,http://www.cenfipe.edu.pt/userfiles//files/programa%282%29.pdf,https://arquivo.pt/wayback/20150423060943/http://www.cenfipe.edu.pt/userfiles//files/programa%282%29.pdf,programa.cdr," e Estrat&eacute;gia, <em>programa</em> em conjunto com a U. do Minho e a U. da Beira <em>Interior</em>, desde Junho <em>de</em>
2011<span class=""ellipsis""> ... </span> (1 cr&eacute;dito = 25h.)  registo <em>de</em> acredita&ccedil;&atilde;o : CCPFC/ACC-69734/12
 <em>Programa</em> 
 25 <em>de</em> Maio - Arcos <em>de</em><span class=""ellipsis""> ... </span> com a Ordem <em>de</em> M&eacute;rito. Autora do <em>programa</em> Escola <em>de</em> Pais Parentalidades desenvolvido pelo Centro <em>de</em><span class=""ellipsis""> ... </span>",1429769383,2015
programa de apoio ao interior,http://www.a-nossa-energia.edp.pt/centros_produtores/perguntas_frequentes.php?item_id=80&cp_type=&section_type=perguntas_frequentes,https://arquivo.pt/wayback/20150423021258/http://www.a-nossa-energia.edp.pt/centros_produtores/perguntas_frequentes.php?item_id=80&cp_type=&section_type=perguntas_frequentes,Perguntas Frequentes - Barragem de Foz Tua | edp - viva a nossa energia," Universidade <em>de</em> Coimbra). Outros programas <em>de</em> combate &agrave; desertifica&ccedil;&atilde;o <em>interior</em> como &eacute; o caso do <em>programa</em> <em>de</em><span class=""ellipsis""> ... </span> EDP apoiar um <em>programa</em> <em>de</em> efici&ecirc;ncia energ&eacute;tica em institui&ccedil;&otilde;es <em>de</em> ensino e <em>apoio</em> &agrave; 3&ordf; idade (Solar<span class=""ellipsis""> ... </span> pr&oacute;pria e induzida e <em>ao</em> impacto no d&eacute;fice externo, acresce o contributo para a seguran&ccedil;a <em>de</em><span class=""ellipsis""> ... </span>",1429755178,2015
programa de apoio ao interior,http://livrept.net/europeias-2014/programa,https://arquivo.pt/wayback/20151005120712/http://livrept.net/europeias-2014/programa,Programa eleitoral - LIVRE," UE Um pa&iacute;s endividado que tenha pedido um <em>programa</em> <em>de</em> <em>apoio</em> n&atilde;o pode ser sujeito a um tratamento<span class=""ellipsis""> ... </span> chantagear os governos dos estados-membro sob <em>programa</em> e <em>ao</em> arrogar-se <em>de</em> poderes <em>de</em> decis&atilde;o que n&atilde;o<span class=""ellipsis""> ... </span> <em>programa</em> <em>de</em> <em>apoio</em> n&atilde;o pode ser sujeito a um tratamento ilegal. 1) Qualquer governo portugu&ecirc;s apoiado pelo<span class=""ellipsis""> ... </span>",1444046832,2015
programa de apoio ao interior,http://livrept.net/europeias-2014/programa,https://arquivo.pt/wayback/20151110124155/http://livrept.net/europeias-2014/programa,Programa eleitoral | LIVRE," UE Um pa&iacute;s endividado que tenha pedido um <em>programa</em> <em>de</em> <em>apoio</em> n&atilde;o pode ser sujeito a um tratamento<span class=""ellipsis""> ... </span> chantagear os governos dos estados-membro sob <em>programa</em> e <em>ao</em> arrogar-se <em>de</em> poderes <em>de</em> decis&atilde;o que n&atilde;o<span class=""ellipsis""> ... </span> <em>programa</em> <em>de</em> <em>apoio</em> n&atilde;o pode ser sujeito a um tratamento ilegal. 1) Qualquer governo portugu&ecirc;s apoiado pelo<span class=""ellipsis""> ... </span>",1447159315,2015
programa de apoio ao interior,http://florestadointerior.blogspot.pt/,https://arquivo.pt/wayback/20150415160910/http://florestadointerior.blogspot.pt/,Floresta do Interior," oportunidades <em>de</em> <em>apoio</em> <em>ao</em> setor agr&iacute;cola e rural. A exposi&ccedil;&atilde;o conta com a participa&ccedil;&atilde;o <em>de</em> variados<span class=""ellipsis""> ... </span>. <em>Programa</em> do Workshop - A Ca&ccedil;a e o Homem - na UTAD, um conjunto <em>de</em> palestras direcionadas &agrave; ca&ccedil;a e <em>ao</em><span class=""ellipsis""> ... </span> Investir na Floresta <em>de</em> Acordo com o PDR 2020&#8221;.&nbsp; A entrada &eacute; livre Aceder <em>ao</em>&nbsp; <em>programa</em> &nbsp;(pdf<span class=""ellipsis""> ... </span>",1429114150,2015
programa de apoio ao interior,http://www.ointerior.pt/index.asp?idEdicao=715,https://arquivo.pt/wayback/20150101050403/http://www.ointerior.pt/index.asp?idEdicao=715,Jornal O Interior," novo quadro comunit&aacute;rio <em>de</em> <em>apoio</em> &nbsp; Fernando Cabral concorre &agrave; Junta da Guarda com <em>programa</em> <em>de</em> candidato<span class=""ellipsis""> ... </span> | Direito <em>de</em> Antena | IPG | Galeria | Num S&oacute; Clique | O <em>INTERIOR</em> Gift | O <em>INTERIOR</em> LIFE &amp; STYLE Destaque<span class=""ellipsis""> ... </span> <em>programa</em>. Marques Mendes diz que os guardenses est&atilde;o a viver &laquo;oportunidade hist&oacute;rica&raquo;. &nbsp; Candidatura <em>de</em><span class=""ellipsis""> ... </span>",1420088643,2015
programa de apoio ao interior,http://www.ointerior.pt/index.asp?idEdicao=694,https://arquivo.pt/wayback/20150101061739/http://www.ointerior.pt/index.asp?idEdicao=694,Jornal O Interior,",62%. Bolsas europeias no vermelho depois das elei&ccedil;&otilde;es em It&aacute;lia. &nbsp; <em>Programa</em> <em>de</em> <em>apoio</em> a jovens agricultores esgotado Houve uma avalanche <em>de</em> candidaturas <em>ao</em> financiamento <em>de</em> projetos agr&iacute;colas para<span class=""ellipsis""> ... </span>Jornal O <em>Interior</em> &Uacute;ltima Hora | RSS | Arquivo | Ficha T&eacute;cnica | Classificados | Inqu&eacute;ritos | F&oacute;rum<span class=""ellipsis""> ... </span>",1420093059,2015
programa de apoio ao interior,http://ionline.pt/392460?source=social,https://arquivo.pt/wayback/20150526035828/http://ionline.pt/392460?source=social,Likes de apoio,"Likes <em>de</em> <em>apoio</em> 26/5/15 subscrever newsletter Iniciar sess&atilde;o Registar Pesquisar Portugal Dinheiro<span class=""ellipsis""> ... </span>@ionline.pt 18/05/2015 17:56:21 Tweet Likes <em>de</em> <em>apoio</em> A Internet chegou, viu e venceu. Houve um tempo<span class=""ellipsis""> ... </span> milh&otilde;es. Se se torna viral no Facebook ou se s&oacute; consegue uns m&iacute;seros likes <em>de</em> <em>apoio</em> dos amigos mais<span class=""ellipsis""> ... </span>",1432612708,2015
programa de apoio ao interior,http://www.fmleao.pt/ficheiros/ProgramaAVES.pdf,https://arquivo.pt/wayback/20150913073841/http://www.fmleao.pt/ficheiros/ProgramaAVES.pdf,Microsoft Word - Programa AVES,"; 
ii) &#8216;longitudinalidade&#8217;: o <em>programa</em> realiza-se <em>ao</em> longo <em>de</em> v&aacute;rios anos para analisar e comprovar<span class=""ellipsis""> ... </span>) participa&ccedil;&atilde;o volunt&aacute;ria: a ades&atilde;o <em>ao</em> <em>programa</em> &eacute; fruto <em>de</em> uma decis&atilde;o volunt&aacute;ria das escolas, que 
s&atilde;o<span class=""ellipsis""> ... </span> 
compromisso inicial pressup&otilde;e a vontade da escola seguir o <em>programa</em> <em>ao</em> longo <em>de</em> um m&iacute;nimo <em>de</em> tr&ecirc;s 
anos<span class=""ellipsis""> ... </span>",1442129921,2015
