query,original_url,archive_url,title,snippet,archive_date,year
programa de apoio ao interior,http://www.infocid.pt/SIAE/HTML/010-1090.html,https://arquivo.pt/wayback/19961107020223/http://www.infocid.pt/SIAE/HTML/010-1090.html,PROGRAMA LEADER,"<em>PROGRAMA</em> LEADER <em>Programa</em>/Ac&ccedil;&atilde;o: <em>PROGRAMA</em> LEADER Tipos <em>de</em> Projecto: <em>APOIO</em> T&Eacute;CNICO <em>AO</em> DESENVOLVIMENTO<span class=""ellipsis""> ... </span> <em>Programa</em> Leader pode adoptar diferentes modalidades <em>de</em> <em>apoio</em> financeiro, respeitando os condicionalismos<span class=""ellipsis""> ... </span> empresariais das zonas do <em>interior</em> e o arranque <em>de</em> pequenas e m&eacute;dias unidades. . DIVERSIFICA&Ccedil;&Atilde;O DAS<span class=""ellipsis""> ... </span>",0847332143,1996
programa de apoio ao interior,http://www.infocid.pt/SIAE/HTML/020-0040.html,https://arquivo.pt/wayback/19961107021757/http://www.infocid.pt/SIAE/HTML/020-0040.html,PROMAB - Programa de Apoio aos Mercados Abastecedores,"PROMAB - <em>Programa</em> <em>de</em> <em>Apoio</em> aos Mercados Abastecedores <em>Programa</em>/Ac&ccedil;&atilde;o: PROMAB - <em>Programa</em> <em>de</em> <em>Apoio</em> aos Mercados Abastecedores Objectivos: <em>Apoio</em> financeiro &agrave; implanta&ccedil;&atilde;o <em>de</em> uma rede nacional <em>de</em> mercados<span class=""ellipsis""> ... </span>: Consideram-se relevantes para efeito do c&aacute;lculo do <em>apoio</em> financeiro as despesas <em>de</em> implanta&ccedil;&atilde;o dos<span class=""ellipsis""> ... </span>",0847333077,1996
programa de apoio ao interior,http://www.partido-socialista.pt/ps/programa/parte4.htm,https://arquivo.pt/wayback/19961013180608/http://www.partido-socialista.pt/ps/programa/parte4.htm,"PARTE IV - POLÍTICAS DE EDUCAÇÃO E CIÊNCIA, FORMAÇÃO PROFISSIONAL, CULTURA E DESPORTO"," exige o desenvolvimento <em>de</em> capacidades e compet&ecirc;ncias que permitam, <em>ao</em> longo da vida, responder &agrave;s<span class=""ellipsis""> ... </span> educativo cres&ccedil;a, mas cres&ccedil;a devagar e mal; a afirma&ccedil;&atilde;o repetida pelo PSD <em>de</em> que <em>ao</em> &quot;ciclo da<span class=""ellipsis""> ... </span> toler&acirc;ncia e respeito m&uacute;tuo e para a cidadania; criar mecanismos <em>de</em> <em>apoio</em> socio-pedag&oacute;gico e <em>de</em> orienta&ccedil;&atilde;o<span class=""ellipsis""> ... </span>",0845229968,1996
programa de apoio ao interior,http://www.partido-socialista.pt/ps/programa/preambul.htm,https://arquivo.pt/wayback/19961013180604/http://www.partido-socialista.pt/ps/programa/preambul.htm,I - OS PORTUGUESES SABEM O QUE QUEREM," social <em>de</em> emprego, bem como nas pol&iacute;ticas activas <em>de</em> emprego , atrav&eacute;s <em>de</em> um <em>programa</em> <em>de</em> combate <em>ao</em><span class=""ellipsis""> ... </span> - EUROPA- EQUIDADE- EDUCA&Ccedil;&Atilde;O-EMPREGO . <em>Ao</em> apresentar o <em>Programa</em> Eleitoral e <em>de</em> Governo do PS E DA NOVA<span class=""ellipsis""> ... </span> ELEITORAL <em>DE</em> GOVERNO que apresentamos aos portugueses foram preparadas e debatidas <em>ao</em> longo <em>de</em> mais <em>de</em> um<span class=""ellipsis""> ... </span>",0845229964,1996
programa de apoio ao interior,http://www.jnoticias.pt/angola1.htm,https://arquivo.pt/wayback/19961013180528/http://www.jnoticias.pt/angola1.htm,Angola: 20 anos depois - 1," <em>ao</em> golpe militar em Portugal, com proclama&ccedil;&otilde;es <em>de</em> continua&ccedil;&atilde;o da luta at&eacute; &agrave; independ&ecirc;ncia total<span class=""ellipsis""> ... </span> <em>ao</em> golpe em Portugal, diga-se em boa verdade, n&atilde;o tiravam o sono a ningu&eacute;m. Em 1974, a luta <em>de</em><span class=""ellipsis""> ... </span> meados dos anos 60, <em>de</em> actividade militar no <em>interior</em> - O MPLA abre em 66 a Frente Leste, a UNITA ataca<span class=""ellipsis""> ... </span>",0845229928,1996
programa de apoio ao interior,http://amadeus.inesc.pt/~jota/RSF/rsf.9,https://arquivo.pt/wayback/19961013210902/http://amadeus.inesc.pt/~jota/RSF/rsf.9,," Fim
        fin. ZIE ENDE. the end. Mais um episodio <em>de</em> accao aterradora
	na proxima sexta-feira, <em>ao</em><span class=""ellipsis""> ... </span> e' simples. Em cada
  regiao existe uma variavel chamada <em>de</em> distancia-media-ate'-<em>ao</em>-inimigo.
  A<span class=""ellipsis""> ... </span>, dando como motivo a falta <em>de</em>
  <em>apoio</em> financeiro. (eu podia escrever aqui umas boas 30 linhas sobre<span class=""ellipsis""> ... </span>",0845240942,1996
programa de apoio ao interior,http://grupo.bfe.pt/boletim/bgbfe12/p31.html,https://arquivo.pt/wayback/19961123111543/http://grupo.bfe.pt/boletim/bgbfe12/p31.html,BOLETIM GRUPO BFE - Página 31," dinamiza&ccedil;&atilde;o econ&oacute;mica: <em>apoio</em> <em>ao</em> desenvolvimento econ&oacute;mico e assist&ecirc;ncia t&eacute;cnica cujos objectivos s&atilde;o o<span class=""ellipsis""> ... </span> competitividade das PME, a moderniza&ccedil;&atilde;o e cria&ccedil;&atilde;o <em>de</em> emprego, nomeadamente a n&iacute;vel das cidades do <em>interior</em> do<span class=""ellipsis""> ... </span> dos agentes econ&oacute;micos e sociais existentes &agrave; escala regional e local. A r&uacute;brica 3. - <em>Apoio</em> <em>ao</em><span class=""ellipsis""> ... </span>",0848747743,1996
programa de apoio ao interior,http://pcserver2.uac.pt/CAH/Pangra.htm,https://arquivo.pt/wayback/19961102050400/http://pcserver2.uac.pt/CAH/Pangra.htm,Campus de Angra do Heroísmo," sua disposi&ccedil;&atilde;o um conjunto servi&ccedil;os <em>de</em> <em>apoio</em> que v&atilde;o desde as resid&ecirc;ncias universit&aacute;rias aos<span class=""ellipsis""> ... </span> explora&ccedil;&atilde;o experimental <em>de</em> bovinicultura - a Granja Universit&aacute;ria - sita na Achada, no <em>interior</em> da ilha<span class=""ellipsis""> ... </span> Servi&ccedil;os Administrativos Servi&ccedil;os <em>de</em> <em>apoio</em> aos alunos Granja Universit&aacute;ria Cursos ministrados no Campus<span class=""ellipsis""> ... </span>",0846911040,1996
programa de apoio ao interior,http://pcserver2.uac.pt/cah/pangra.htm,https://arquivo.pt/wayback/19961102051724/http://pcserver2.uac.pt/cah/pangra.htm,Campus de Angra do Heroísmo," sua disposi&ccedil;&atilde;o um conjunto servi&ccedil;os <em>de</em> <em>apoio</em> que v&atilde;o desde as resid&ecirc;ncias universit&aacute;rias aos<span class=""ellipsis""> ... </span> explora&ccedil;&atilde;o experimental <em>de</em> bovinicultura - a Granja Universit&aacute;ria - sita na Achada, no <em>interior</em> da ilha<span class=""ellipsis""> ... </span> Servi&ccedil;os Administrativos Servi&ccedil;os <em>de</em> <em>apoio</em> aos alunos Granja Universit&aacute;ria Cursos ministrados no Campus<span class=""ellipsis""> ... </span>",0846911844,1996
programa de apoio ao interior,http://euroinfo.ce.pt/info/fax/fax7.html,https://arquivo.pt/wayback/19961031125322/http://euroinfo.ce.pt/info/fax/fax7.html,EIP - Outros Documentos/Informações," <em>DE</em> ALTERA&Ccedil;&Atilde;O <em>AO</em> REGIME <em>DE</em> IMPORTA&Ccedil;&Atilde;O TELECOMUNICA&Ccedil;&Otilde;ES NA UNI&Atilde;O EUROPEIA AC&Ccedil;&Atilde;O P&Uacute;BLICA JOVENS 1996 O<span class=""ellipsis""> ... </span> aos Quinze e <em>ao</em> Parlamento Europeu a cria&ccedil;&atilde;o <em>de</em> uma rede <em>de</em> vigil&acirc;ncia e controlo das doen&ccedil;as<span class=""ellipsis""> ... </span> <em>interior</em> das suas fronteiras ou suscept&iacute;veis <em>de</em> nelas penetrar. O objectivo seria permitir &agrave;s<span class=""ellipsis""> ... </span>",0846766402,1996
